Categoría,GananciaPeso,Comportamiento
Macho_Entero,0.7411,A
Macho_Entero,0.7433,A
Macho_Entero,0.7437,A
Macho_Entero,0.7424,A
Macho_Entero,0.7372,A
Macho_Entero,0.7429,A
Macho_Entero,0.7290,A
Macho_Entero,0.7443,A
Macho_Entero,0.7386,A
Macho_Entero,0.7391,NA
Macho_Entero,0.7400,NA
Macho_Entero,0.7450,A
Macho_Entero,0.7478,A
Macho_Entero,0.7427,A
Macho_Entero,0.7443,A
Macho_Entero,0.7415,A
Macho_Entero,0.7373,A
Macho_Entero,0.7439,NA
Macho_Entero,0.7521,A
Macho_Entero,0.7499,NA
Macho_Entero,0.7341,A
Macho_Entero,0.7431,A
Macho_Entero,0.7472,A
Macho_Entero,0.7377,NA
Macho_Entero,0.7404,A
Macho_Entero,0.7423,A
Macho_Entero,0.7382,A
Macho_Entero,0.7491,A
Macho_Entero,0.7391,NA
Macho_Entero,0.7342,A
Macho_Entero,0.7396,NA
Macho_Entero,0.7484,A
Macho_Entero,0.7441,A
Macho_Entero,0.7416,A
Macho_Entero,0.7441,A
Macho_Entero,0.7358,A
Macho_Entero,0.7374,A
Macho_Entero,0.7413,A
Macho_Entero,0.7411,NA
Macho_Entero,0.7375,A
Macho_Castrado,0.74,A
Macho_Castrado,0.73,NA
Macho_Castrado,0.74,NA
Macho_Castrado,0.74,NA
Macho_Castrado,0.74,NA
Macho_Castrado,0.76,NA
Macho_Castrado,0.73,NA
Macho_Castrado,0.75,NA
Macho_Castrado,0.73,NA
Macho_Castrado,0.73,NA
Macho_Castrado,0.74,A
Macho_Castrado,0.75,A
Macho_Castrado,0.74,A
Macho_Castrado,0.76,NA
Macho_Castrado,0.75,NA
Macho_Castrado,0.73,NA
Macho_Castrado,0.73,A
Macho_Castrado,0.75,A
Macho_Castrado,0.74,A
Macho_Castrado,0.74,A
Macho_Castrado,0.72,A
Macho_Castrado,0.73,NA
Macho_Castrado,0.77,NA
Macho_Castrado,0.76,NA
Macho_Castrado,0.72,NA
Macho_Castrado,0.73,NA
Macho_Castrado,0.76,NA
Macho_Castrado,0.76,NA
Macho_Castrado,0.74,NA
Macho_Castrado,0.75,NA
Macho_Castrado,0.74,NA
Macho_Castrado,0.74,NA
Macho_Castrado,0.75,NA
Macho_Castrado,0.76,A
Macho_Castrado,0.71,A
Macho_Castrado,0.77,A
Macho_Castrado,0.74,NA
Macho_Castrado,0.75,NA
Macho_Castrado,0.72,NA
Macho_Castrado,0.74,A
Hembra,0.7244,
Hembra,0.7081,
Hembra,0.7205,
Hembra,0.6989,
Hembra,0.7077,
Hembra,0.7137,
Hembra,0.6977,
Hembra,0.7154,
Hembra,0.7198,
Hembra,0.7058,
Hembra,0.7000,
Hembra,0.6976,
Hembra,0.7073,
Hembra,0.6958,
Hembra,0.7113,
Hembra,0.6928,
Hembra,0.7040,
Hembra,0.7200,
Hembra,0.7066,
Hembra,0.7102,
Hembra,0.7056,
Hembra,0.7081,
Hembra,0.7214,
Hembra,0.6952,
Hembra,0.7173,
Hembra,0.6981,
Hembra,0.7123,
Hembra,0.7174,
Hembra,0.7078,
Hembra,0.7203,
Hembra,0.7157,
Hembra,0.7187,
Hembra,0.7074,
Hembra,0.7005,
Hembra,0.7012,
Hembra,0.7116,
Hembra,0.7125,
Hembra,0.7216,
Hembra,0.7059,
Hembra,0.7077,
