Categoría,GananciaPeso
Macho_Entero,0.7411
Macho_Entero,0.7433
Macho_Entero,0.7437
Macho_Entero,0.7424
Macho_Entero,0.7372
Macho_Entero,0.7429
Macho_Entero,0.7290
Macho_Entero,0.7443
Macho_Entero,0.7386
Macho_Entero,0.7391
Macho_Entero,0.7400
Macho_Entero,0.7450
Macho_Entero,0.7478
Macho_Entero,0.7427
Macho_Entero,0.7443
Macho_Entero,0.7415
Macho_Entero,0.7373
Macho_Entero,0.7439
Macho_Entero,0.7521
Macho_Entero,0.7499
Macho_Entero,0.7341
Macho_Entero,0.7431
Macho_Entero,0.7472
Macho_Entero,0.7377
Macho_Entero,0.7404
Macho_Entero,0.7423
Macho_Entero,0.7382
Macho_Entero,0.7491
Macho_Entero,0.7391
Macho_Entero,0.7342
Macho_Entero,0.7396
Macho_Entero,0.7484
Macho_Entero,0.7441
Macho_Entero,0.7416
Macho_Entero,0.7441
Macho_Entero,0.7358
Macho_Entero,0.7374
Macho_Entero,0.7413
Macho_Entero,0.7411
Macho_Entero,0.7375
